batch_idx,avg_score,loss
178000,138.89959716796875,-0.8564476370811462
178100,138.67819213867188,-1.2474873065948486
178200,138.94068908691406,-1.028096079826355
178300,138.86048889160156,-0.8111845850944519
178400,138.6708984375,-1.0877169370651245
178500,137.82379150390625,-1.0174221992492676
178600,138.37599182128906,-1.1049445867538452
178700,138.0880889892578,-1.1269434690475464
178800,137.50839233398438,-1.59294855594635
178900,138.2043914794922,-1.1657860279083252
179000,137.61180114746094,-0.7814820408821106
179100,138.64340209960938,-0.7520238161087036
179200,138.548095703125,-1.7095831632614136
179300,137.664794921875,-1.00783371925354
179400,138.94049072265625,-0.932466983795166
179500,138.15919494628906,-1.036088228225708
179600,138.8419952392578,-1.4271830320358276
179700,137.44920349121094,-1.1808040142059326
179800,138.01829528808594,-1.0596681833267212
179900,138.08819580078125,-1.275446891784668
180000,137.6759033203125,-0.9748449921607971
180100,137.78858947753906,-0.9635525941848755
180200,138.1977996826172,-0.781613290309906
180300,138.01739501953125,-0.7402660846710205
180400,138.46080017089844,-0.8477228283882141
180500,139.50790405273438,-1.041452407836914
180600,139.0718994140625,-0.6909127831459045
180700,137.90139770507812,-0.8120846748352051
180800,138.9365997314453,-0.8221673369407654
180900,138.47879028320312,-1.182612419128418
181000,138.9637908935547,-1.0570091009140015
181100,137.92079162597656,-1.123547911643982
181200,138.73919677734375,-1.1995718479156494
181300,138.48818969726562,-1.4455710649490356
181400,138.352294921875,-1.4812989234924316
181500,138.86769104003906,-0.5618146657943726
181600,137.5269012451172,-1.3899153470993042
181700,139.48309326171875,-1.216727614402771
181800,138.68109130859375,-0.8759051561355591
181900,138.10240173339844,-1.1983716487884521
182000,138.6765899658203,-0.8278510570526123
182100,138.5908966064453,-0.8523703813552856
182200,139.1634979248047,-1.0211107730865479
182300,139.1658935546875,-0.9336550831794739
182400,138.46170043945312,-0.5805951952934265
182500,139.20619201660156,-1.0042486190795898
182600,138.70779418945312,-0.5720887780189514
182700,137.90660095214844,-1.0747519731521606
182800,139.16940307617188,-1.1654386520385742
182900,138.05809020996094,-1.4215443134307861
183000,139.61878967285156,-1.0369024276733398
183100,138.452392578125,-1.407230257987976
183200,138.7667999267578,-1.226610541343689
183300,138.3179931640625,-1.6321531534194946
183400,138.3668975830078,-0.916462779045105
183500,138.8083038330078,-0.9637842774391174
183600,138.337890625,-0.7960188984870911
183700,137.964599609375,-1.1278480291366577
183800,138.28720092773438,-1.1325374841690063
183900,139.25189208984375,-0.8987228274345398
184000,138.36788940429688,-1.3060107231140137
184100,138.89599609375,-1.2386747598648071
184200,138.73289489746094,-1.4683212041854858
184300,138.40719604492188,-1.242780089378357
184400,137.49609375,-0.9516847133636475
184500,138.32049560546875,-1.2018407583236694
184600,138.33949279785156,-0.9349767565727234
184700,138.80819702148438,-1.0768489837646484
184800,139.1960906982422,-0.8287289142608643
184900,138.502197265625,-1.4518862962722778
185000,138.76939392089844,-1.0212963819503784
185100,138.27749633789062,-1.1956907510757446
185200,139.15170288085938,-1.527161955833435
185300,138.4962921142578,-0.8744646310806274
185400,139.5312957763672,-1.2750121355056763
185500,138.20700073242188,-0.5259048938751221
185600,138.86720275878906,-1.2152835130691528
185700,137.74209594726562,-1.070718765258789
185800,138.57659912109375,-1.1008270978927612
185900,139.12969970703125,-1.373597264289856
186000,138.818603515625,-0.6988736987113953
186100,139.3867950439453,-1.2376065254211426
186200,139.39089965820312,-0.9484394192695618
186300,138.6136016845703,-1.4540679454803467
186400,138.10459899902344,-1.0071531534194946
186500,139.00799560546875,-0.5740705132484436
186600,138.3262939453125,-1.3136060237884521
186700,138.13099670410156,-0.8323240280151367
186800,138.7661895751953,-0.7931352257728577
186900,138.0972900390625,-0.6857478618621826
187000,138.4167938232422,-1.607596516609192
187100,138.68589782714844,-1.1491074562072754
187200,138.82330322265625,-1.1409316062927246
187300,139.0269012451172,-0.8329617977142334
187400,138.19439697265625,-1.288548231124878
187500,139.03369140625,-1.0365992784500122
187600,138.09559631347656,-0.9367915987968445
187700,138.79739379882812,-1.0447880029678345
187800,137.14109802246094,-0.9670507311820984
187900,138.81549072265625,-0.6178176403045654
188000,138.16738891601562,-1.321575403213501
188100,138.97608947753906,-0.8223544955253601
188200,138.5446014404297,-1.0678435564041138
188300,138.8249969482422,-1.102170467376709
188400,138.2097930908203,-0.9859928488731384
188500,138.51708984375,-0.45516952872276306
188600,137.89849853515625,-1.2346060276031494
188700,137.9117889404297,-1.2450991868972778
188800,138.01759338378906,-1.3612431287765503
188900,138.6472930908203,-1.002559781074524
189000,137.69589233398438,-1.1756056547164917
189100,138.84950256347656,-0.9385713338851929
189200,138.7198028564453,-0.8599638342857361
189300,138.53289794921875,-1.2053844928741455
189400,138.7397003173828,-1.2266695499420166
189500,138.74378967285156,-0.7986512780189514
189600,138.16220092773438,-1.0754843950271606
189700,137.9394989013672,-0.9100844264030457
189800,139.92379760742188,-0.963863730430603
189900,138.8806915283203,-1.0066661834716797
190000,138.97630310058594,-1.4714410305023193
190100,139.00669860839844,-1.0461039543151855
190200,138.53379821777344,-0.9466074109077454
190300,138.8448944091797,-0.6994589567184448
190400,138.22329711914062,-1.0986326932907104
190500,139.2248992919922,-1.1375932693481445
190600,138.96449279785156,-1.4995765686035156
190700,138.07550048828125,-0.8243270516395569
190800,139.106689453125,-0.6656582355499268
190900,139.25360107421875,-0.43932732939720154
191000,139.0312957763672,-0.6450914144515991
191100,138.8531951904297,-0.7983682155609131
191200,137.5272979736328,-0.7985578179359436
191300,138.48329162597656,-0.9020872116088867
191400,137.81289672851562,-0.9483466744422913
191500,139.17599487304688,-1.006394863128662
191600,138.62779235839844,-1.223524570465088
191700,138.75289916992188,-0.9559845328330994
191800,139.60159301757812,-0.695052981376648
191900,138.70660400390625,-1.262417197227478
192000,139.57420349121094,-0.8680574893951416
192100,138.19139099121094,-1.0852500200271606
192200,138.82159423828125,-0.7645556330680847
192300,138.22889709472656,-0.8025104999542236
192400,138.68038940429688,-1.079461693763733
192500,138.33779907226562,-1.1959773302078247
192600,138.0157012939453,-0.6084979176521301
192700,138.91380310058594,-1.355384349822998
192800,138.5124969482422,-1.0389817953109741
192900,138.49659729003906,-0.7447920441627502
193000,138.79750061035156,-0.8934164047241211
193100,139.01649475097656,-1.1062606573104858
193200,139.05099487304688,-0.5622820854187012
193300,138.57179260253906,-1.1222597360610962
193400,139.33248901367188,-0.40432268381118774
193500,138.52769470214844,-0.6086375117301941
193600,138.37709045410156,-0.9098295569419861
193700,138.41510009765625,-0.9153933525085449
193800,136.74159240722656,-0.41392767429351807
193900,138.69549560546875,-0.8430562019348145
194000,138.63259887695312,-0.883136510848999
194100,138.0876007080078,-1.0143762826919556
194200,138.83059692382812,-1.4123719930648804
194300,139.06629943847656,-1.032464861869812
194400,137.46469116210938,-0.8370496034622192
194500,138.84950256347656,-0.956253707408905
194600,138.4801025390625,-0.573019802570343
194700,138.4984893798828,-1.0980117321014404
194800,139.05409240722656,-1.1527109146118164
194900,138.67880249023438,-0.7894008159637451
195000,137.81149291992188,-0.7893460988998413
195100,139.4774932861328,-0.9451722502708435
195200,139.1793975830078,-0.8674841523170471
195300,139.50408935546875,-0.7175136804580688
195400,138.47109985351562,-0.725171685218811
195500,138.72259521484375,-1.024143099784851
195600,138.27110290527344,-0.8128834962844849
195700,138.42279052734375,-1.2017953395843506
195800,137.8398895263672,-0.946366548538208
195900,138.66549682617188,-1.092947244644165
196000,138.7847900390625,-1.2849359512329102
196100,138.15199279785156,-0.839749276638031
196200,138.53619384765625,-1.2655041217803955
196300,137.72560119628906,-1.1155706644058228
196400,137.981689453125,-1.1446144580841064
196500,138.68519592285156,-1.1583001613616943
196600,137.56849670410156,-1.1388611793518066
196700,138.002197265625,-0.6943184733390808
196800,139.26979064941406,-1.3058445453643799
196900,138.868896484375,-1.042049527168274
197000,139.31019592285156,-1.078218698501587
197100,138.6533966064453,-1.2056668996810913
197200,138.22459411621094,-1.1563677787780762
197300,137.9105987548828,-1.0507473945617676
197400,138.35069274902344,-0.8512372970581055
197500,138.74659729003906,-0.8283361196517944
197600,138.96620178222656,-1.0799529552459717
197700,138.3909912109375,-1.2663099765777588
197800,137.46640014648438,-0.4803890585899353
197900,138.46910095214844,-0.9732751846313477
198000,138.32229614257812,-0.5809091329574585
198100,138.2200927734375,-1.0168604850769043
198200,138.1645965576172,-0.5898424386978149
198300,139.50070190429688,-1.3440662622451782
198400,138.94549560546875,-0.7148383259773254
198500,138.5644989013672,-0.8581781983375549
198600,139.39419555664062,-0.9372339844703674
198700,138.3531036376953,-0.9089258313179016
198800,138.28579711914062,-1.1697438955307007
198900,138.18289184570312,-1.7325488328933716
199000,137.43409729003906,-0.9745367765426636
199100,139.10589599609375,-1.4864667654037476
199200,137.75099182128906,-0.6402664184570312
199300,139.45089721679688,-0.9043539762496948
199400,139.04629516601562,-0.4524843692779541
199500,138.61349487304688,-1.3937571048736572
199600,139.30809020996094,-1.2168464660644531
199700,139.1885986328125,-1.1131678819656372
199800,138.73989868164062,-0.8789423704147339
199900,138.7668914794922,-0.6892561316490173
200000,138.70619201660156,-0.8917592763900757
200100,138.7198944091797,-0.6077816486358643
200200,138.8209991455078,-0.8667203783988953
200300,139.12359619140625,-1.1338533163070679
200400,138.78689575195312,-1.1289294958114624
200500,138.79859924316406,-1.1783841848373413
200600,138.5865020751953,-0.4851626455783844
200700,138.431396484375,-0.6862669587135315
200800,138.87359619140625,-1.2615718841552734
200900,138.41009521484375,-1.0517481565475464
201000,137.11619567871094,-1.0555163621902466
201100,138.43389892578125,-0.8304125666618347
201200,138.72048950195312,-0.8420769572257996
201300,139.01329040527344,-1.0200783014297485
201400,139.052001953125,-0.9289485216140747
201500,138.54229736328125,-1.1397591829299927
201600,137.9530029296875,-1.0785943269729614
201700,139.1540985107422,-1.140962839126587
201800,138.618896484375,-0.8847396373748779
201900,138.2761993408203,-0.7691160440444946
202000,138.78439331054688,-0.9357849359512329
202100,138.97740173339844,-0.8884896039962769
202200,138.835693359375,-1.0629870891571045
202300,139.8181915283203,-0.5573623776435852
202400,137.85369873046875,-0.7574987411499023
202500,137.99249267578125,-1.3378604650497437
202600,138.46119689941406,-0.9244707822799683
202700,137.90089416503906,-1.021457552909851
202800,139.15280151367188,-0.874808669090271
202900,138.818603515625,-0.8198675513267517
203000,137.8574981689453,-1.0251110792160034
203100,138.6949920654297,-0.6970471143722534
203200,138.75669860839844,-0.7171463370323181
203300,139.1793975830078,-1.0498154163360596
203400,138.79759216308594,-0.4455419182777405
203500,139.04978942871094,-1.0387974977493286
203600,139.2678985595703,-1.0025033950805664
203700,139.4158935546875,-0.5461196303367615
203800,138.9984893798828,-0.8237780332565308
203900,138.49349975585938,-0.925757884979248
204000,138.6020965576172,-0.8683929443359375
204100,138.88938903808594,-1.0208790302276611
204200,138.72369384765625,-0.7569186091423035
204300,138.3656005859375,-1.0999195575714111
204400,138.125,-1.0492221117019653
204500,137.727294921875,-1.2369574308395386
204600,139.26329040527344,-0.7919278144836426
204700,138.01219177246094,-0.7492669820785522
204800,138.6927032470703,-0.8494372963905334
204900,138.57579040527344,-1.2584384679794312
205000,138.84669494628906,-0.9527164101600647
205100,138.4012908935547,-0.46284809708595276
205200,138.72760009765625,-0.9047974348068237
205300,138.76589965820312,-0.7966673374176025
205400,138.35150146484375,-0.952712893486023
205500,139.12998962402344,-0.9730235934257507
205600,138.89059448242188,-0.8364177346229553
205700,139.62059020996094,-0.8271815180778503
205800,138.4542999267578,-0.7428945899009705
205900,139.36520385742188,-0.9143998026847839
206000,139.0260009765625,-1.4867488145828247
206100,138.9532928466797,-0.6517688035964966
206200,139.09649658203125,-1.0629839897155762
206300,139.44659423828125,-1.189354658126831
206400,137.94229125976562,-0.32267314195632935
206500,139.54750061035156,-1.0851478576660156
206600,138.9344024658203,-0.543038547039032
206700,139.0410919189453,-0.4250403344631195
206800,138.89520263671875,-0.8209419846534729
206900,139.2803955078125,-0.7606614828109741
207000,139.2678985595703,-1.0901387929916382
207100,139.127197265625,-0.9692246913909912
207200,138.40599060058594,-0.5932790637016296
207300,139.00399780273438,-0.9099710583686829
207400,137.99749755859375,-0.8865734338760376
207500,138.8135986328125,-0.9029788970947266
207600,139.03799438476562,-1.06039297580719
207700,139.72540283203125,-1.3168423175811768
207800,138.41099548339844,-0.9060715436935425
207900,138.53269958496094,-0.7733075022697449
208000,138.04039001464844,-0.6369175910949707
208100,139.08419799804688,-0.6552430391311646
208200,139.30799865722656,-0.822535514831543
208300,138.57569885253906,-0.7949022054672241
208400,138.1967010498047,-0.8400970697402954
208500,138.73109436035156,-1.0414255857467651
208600,139.0168914794922,-1.0275365114212036
208700,138.21780395507812,-0.8468603491783142
208800,138.30670166015625,-0.7514419555664062
208900,138.9571990966797,-0.7788047790527344
209000,138.6365966796875,-0.9803040623664856
209100,138.21539306640625,-0.9008294939994812
209200,138.46510314941406,-1.189085602760315
209300,136.9199981689453,-0.5731224417686462
209400,138.9344940185547,-0.9962253570556641
209500,138.3634033203125,-0.6299883127212524
209600,138.99949645996094,-0.8328050374984741
209700,138.5618896484375,-0.9652175307273865
209800,139.67140197753906,-0.9538178443908691
209900,139.5699005126953,-0.9162440896034241
